,PC1,PC2,PC3,name,id,sprite_url,type,total_stats,generation
412,0.16383845577751593,-1.053986402612075,-1.5488391462709135,wormadam-plant,413,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png,bug,424,generation-iv
413,-0.012480686148129447,0.814894409855944,0.4970832322693988,mothim,414,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png,bug,424,generation-iv
414,-2.735016702475437,0.6040408955988392,-0.2633493485157679,combee,415,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png,bug,244,generation-iv
415,0.8665155400489751,-1.3424126604606093,-0.9302937136843165,vespiquen,416,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png,bug,474,generation-iv
416,-0.3692805614898912,0.40461203269490703,-0.7921820888561943,pachirisu,417,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png,electric,405,generation-iv
417,-1.5141238602332052,1.4035107709711325,0.7005498148300614,buizel,418,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png,water,330,generation-iv
418,0.8431725536127967,1.7357907775848285,1.2308939634442637,floatzel,419,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png,water,495,generation-iv
419,-2.0966211127869268,-0.05115300259909787,-0.8249984022806472,cherubi,420,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png,grass,275,generation-iv
420,0.3237058338018455,0.687921955464183,-0.692350540971095,cherrim,421,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png,grass,450,generation-iv
421,-1.303895415534915,-0.3809164451628341,-0.3632389255070404,shellos,422,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png,water,325,generation-iv
422,0.9420502239610788,-0.5444111840294185,-0.13472039116202852,gastrodon,423,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png,water,475,generation-iv
423,0.6561167718567735,1.1476073281887005,0.9829977957707282,ambipom,424,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png,normal,482,generation-iv
424,-1.113162207128351,0.8878166591672453,0.3611531431108207,drifloon,425,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png,ghost,348,generation-iv
425,1.1367294637281222,0.9827668368026022,1.0585363615637744,drifblim,426,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png,ghost,498,generation-iv
426,-1.1796189431317705,0.85719693235748,0.34773456017178556,buneary,427,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png,normal,350,generation-iv
427,0.6927906739099398,0.3580714549319029,-0.2846153172895654,lopunny,428,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png,normal,480,generation-iv
428,0.9606299751439815,1.4584766640678317,-1.5325879460730711,mismagius,429,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png,ghost,495,generation-iv
429,1.1978503380226069,0.857986638605297,1.3118665543313217,honchkrow,430,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png,dark,505,generation-iv
430,-1.8116282446044456,1.0376492563086412,0.49740854439934046,glameow,431,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png,normal,310,generation-iv
431,0.21110168576469665,1.259872897691881,0.6436197763315192,purugly,432,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png,normal,452,generation-iv
432,-2.0028298881167284,0.16096989258034994,-0.8624508915066724,chingling,433,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png,psychic,285,generation-iv
433,-1.4681038954588017,0.5678877968314185,0.6859361920680108,stunky,434,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png,poison,329,generation-iv
434,0.7636088607234184,0.4608591589008736,0.946880838864504,skuntank,435,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png,poison,479,generation-iv
435,-1.65315433010609,-1.8609370536106213,-1.2558653607845405,bronzor,436,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png,steel,300,generation-iv
436,1.2835782171659704,-1.9075110668795827,-1.1063403933674565,bronzong,437,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png,steel,500,generation-iv
437,-1.8541800354193796,-2.3686088918533543,0.9079692172178848,bonsly,438,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png,rock,290,generation-iv
438,-1.6393485410150455,0.5233532862570353,-2.1118830695115456,mime-jr,439,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png,psychic,310,generation-iv
439,-2.739779722996899,-0.13345052020737494,-0.5513602655152843,happiny,440,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png,normal,220,generation-iv
440,-0.3073099544822344,1.5998521251373108,0.25590692016120875,chatot,441,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png,normal,411,generation-iv
441,1.0280359756518673,-1.4398751128738156,-1.1960895796853652,spiritomb,442,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png,ghost,485,generation-iv
442,-1.759645971399984,-0.2149491968801979,0.5628391219472808,gible,443,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png,dragon,300,generation-iv
443,-0.29840786136466135,0.34926343768521867,0.9176921144136586,gabite,444,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png,dragon,410,generation-iv
444,2.4877447986761565,0.20107483961764783,1.2121337956232814,garchomp,445,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png,dragon,600,generation-iv
445,-0.09870992666031508,-1.5548430629751901,0.6310724493269693,munchlax,446,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png,normal,390,generation-iv
446,-2.080662211945298,0.354614791099345,0.6382290988258867,riolu,447,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png,fighting,285,generation-iv
447,1.3902845216894597,1.0973011327316509,0.22202510992417174,lucario,448,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png,fighting,525,generation-iv
448,-1.3146802691373027,-1.163654748117039,0.7357880278932011,hippopotas,449,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png,ground,330,generation-iv
449,1.552249328715345,-1.6352293932404836,1.0008507757569756,hippowdon,450,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png,ground,525,generation-iv
450,-1.474271795572516,-0.6402621700357815,-0.0698713622128458,skorupi,451,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png,poison,330,generation-iv
451,0.9568631673934878,-0.24658899779460924,0.39519292608127826,drapion,452,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png,poison,500,generation-iv
452,-1.8071930587615115,0.4227533649865625,0.1415776084666588,croagunk,453,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png,poison,300,generation-iv
453,0.907224605549536,0.7187184737023135,0.7406624987027768,toxicroak,454,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png,poison,490,generation-iv
454,0.5311664362395249,-0.33360457619785455,0.12549044932114956,carnivine,455,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png,grass,454,generation-iv
455,-1.4085964405949738,0.23507404469505913,-0.3531588567922323,finneon,456,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png,water,330,generation-iv
456,0.4521202234400224,0.425989257640869,-0.42732635642944994,lumineon,457,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png,water,460,generation-iv
457,-0.9975590289590939,-0.20585577412052058,-2.545047687979533,mantyke,458,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png,water,345,generation-iv
458,-1.2232231360317558,-0.17956439514130362,-0.22188057987619506,snover,459,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png,grass,334,generation-iv
459,1.1056113422787506,-0.14210899308854996,-0.1330178369877866,abomasnow,460,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png,grass,494,generation-iv
460,1.0594607711768569,1.0791598761292631,1.1831692913927827,weavile,461,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png,dark,510,generation-iv
461,1.6435157287542315,-0.39954031130521767,-1.4482588767032187,magnezone,462,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png,electric,535,generation-iv
462,1.4743399346344748,-1.0482330750210975,-0.20037510140080292,lickilicky,463,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png,normal,515,generation-iv
463,1.6846645938983673,-2.1810353106233116,2.185492216465931,rhyperior,464,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png,ground,535,generation-iv
464,1.6254729986443917,-0.9937133599461282,0.608491992664528,tangrowth,465,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png,grass,535,generation-iv
465,1.6299312615026262,0.8942919303354024,0.5074375163161722,electivire,466,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png,electric,540,generation-iv
466,1.702006046999877,0.9646154019248886,-0.7660880496842687,magmortar,467,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png,fire,540,generation-iv
467,1.8054543199248128,0.20547107859162062,-2.0438844662044535,togekiss,468,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png,fairy,545,generation-iv
468,1.194364455194806,1.0247333962717187,-0.03447994667423547,yanmega,469,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png,bug,515,generation-iv
469,1.2707880618715186,-0.611313404639086,0.9843983014797401,leafeon,470,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png,grass,525,generation-iv
470,1.4867481872165709,-0.17116366884208112,-1.800936331258291,glaceon,471,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png,ice,525,generation-iv
471,1.089473832348259,-0.7583348577754165,0.7414740311222207,gliscor,472,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png,ground,510,generation-iv
472,1.5186804538992442,-0.0064001498185014515,1.8268521084071252,mamoswine,473,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png,ice,530,generation-iv
473,1.568707154965454,1.3286792229567572,-0.6416853533788528,porygon-z,474,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png,normal,535,generation-iv
474,1.4209366188830235,0.02273103918035341,0.13507111012185022,gallade,475,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png,psychic,518,generation-iv
475,1.6457731592240066,-2.4893327633351556,-2.602070932398431,probopass,476,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png,rock,525,generation-iv
476,1.586910601838665,-2.2428416930680233,-1.29363783504837,dusknoir,477,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png,ghost,525,generation-iv
477,0.6454297020069198,1.2236406319307527,0.12377091654088639,froslass,478,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png,ice,480,generation-iv
478,0.11612997509441425,0.8840620716154322,-1.1751153389896924,rotom,479,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png,electric,440,generation-iv
479,2.227332136574722,-0.8003510839674854,-1.3068957788182674,uxie,480,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png,psychic,580,generation-iv
480,2.2777895967338786,-0.21878572553129666,-0.4971266247518369,mesprit,481,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png,psychic,580,generation-iv
481,2.1035945345154197,1.7854637840433267,0.5825450582317925,azelf,482,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png,psychic,580,generation-iv
482,3.7054084951636796,0.2148747571313601,-0.4051807460929517,dialga,483,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png,steel,680,generation-iv
483,3.7191395263169205,0.7645783594802105,-0.8947261914505195,palkia,484,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png,water,680,generation-iv
484,2.600840805833105,-0.01399821810743429,-1.0695752043460673,heatran,485,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png,fire,600,generation-iv
485,3.558553588098023,-0.38110547416263757,1.3063272458676491,regigigas,486,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png,normal,670,generation-iv
486,3.8075186033206205,-0.6415145628201925,-0.10843741493330718,giratina-altered,487,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png,ghost,680,generation-iv
487,2.331522614455534,-0.711013521632421,-0.7582378878634425,cresselia,488,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png,psychic,580,generation-iv
488,0.7880250401509075,0.19083196608951056,-0.13912645438390608,phione,489,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png,water,480,generation-iv
489,2.511864238491098,0.2911450370076362,-0.12528292917655576,manaphy,490,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png,water,600,generation-iv
490,2.3666255153869797,1.7156237306954616,-0.7662114956018279,darkrai,491,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png,dark,600,generation-iv
491,2.511864238491098,0.2911450370076362,-0.12528292917655576,shaymin-land,492,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png,grass,600,generation-iv
492,4.235703436831289,0.39145810792576147,-0.1114394039692053,arceus,493,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/493.png,normal,720,generation-iv
493,2.511864238491098,0.2911450370076362,-0.12528292917655576,victini,494,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png,psychic,600,generation-v
494,-1.736087154437949,0.19221781107841032,-0.3087750100355642,snivy,495,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png,grass,308,generation-v
495,-0.23938902621573235,0.25773009470831443,-0.3895585121675072,servine,496,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png,grass,413,generation-v
496,1.3635202814718979,0.568715826104468,-0.42420463237930467,serperior,497,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png,grass,528,generation-v
497,-1.644843961937428,-0.08674243717029945,0.4331090618431087,tepig,498,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png,fire,308,generation-v
498,-0.028099929951184516,0.05695899964360491,0.8318265697086846,pignite,499,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png,fire,418,generation-v
499,1.5825813526193147,0.27778851991441766,1.1132719928388317,emboar,500,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png,fire,528,generation-v
500,-1.6562697381164753,0.18311473156319596,-0.0785463453303074,oshawott,501,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png,water,308,generation-v
501,-0.1362492692433578,0.2931503220400117,0.02646332591449865,dewott,502,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png,water,413,generation-v
